,id,name,note,lat,lng
82,102370,만리공중화장실,공중,37.55192071382412,126.96224920473296
83,102506,둔촌2동주민센터,공공기관,37.53337672602625,127.14198537619646
84,102507,고덕소방관피출소,공공기관,37.55722947955758,127.15202368996172
85,102406,정릉1호공중화장실,공중,37.6187596272543,127.0056715177044
86,102410,새내쉼터화장실,공중,37.51211454320157,127.10764412075709
87,102411,오금공원테니스장화장실,공중,37.50100891914838,127.1339867412264
88,102412,개롱공원관리동화장실,공중,37.49343560334604,127.13007346251204
89,102448,삼선빌딩,개방,37.5573935460615,126.97710219735032
90,102449,전국은행연합회,개방,37.56509885803533,126.98550163336463
91,102489,그랜드프라자,개방,37.512501392033,127.11987302086116
92,102490,홍진빌딩,개방,37.501348136981946,127.14134866075018
93,102562,대한생명빌딩,개방,37.55760529531669,126.97552785011636
94,102465,강북종합시장개방화장실,개방,37.64212354720247,127.02567422441436
95,102529,은혜교회,민간개방화장실,37.50693210801348,126.8549246403511
96,102531,성신고려의원,민간개방화장실,37.46672767482153,126.89413308895568
97,102407,공릉동공중화장실,공중,37.62087652539486,127.08696487385482
98,102408,벽운공중화장실,공중,37.68032626712474,127.05721771214333
99,102466,동북쇼핑개방화장실,개방,37.62020253862566,127.01874675387906
100,102467,적암빌딩개방화장실,개방,37.555787008704606,126.93996768756286
101,102540,오송빌딩,민간개방화장실,37.48931694651459,126.98208216575848
102,102541,태농빌딩,민간개방화장실,37.48288489194476,126.98149243379608
103,102542,청화병원,민간개방화장실,37.50725757039042,126.94025242924384
104,102419,대우메트로빌개방화장실,개방,37.54340525162733,126.95292576615336
105,102420,마포창업복지관개방화장실,개방,37.57431168192984,126.88997655571842
106,102421,중앙하이츠상가,민간개방화장실,37.49939540778417,126.94996266829222
107,102422,광진빌딩,민간개방화장실,37.49483434527686,126.88881802538826
108,102396,21세기주유소화장실,개방,37.48717043008348,126.905531757132
109,102397,동아주유소화장실,개방,37.557540428025504,126.92922880791392
110,102398,망원동주유소화장실,개방,37.55873638651274,126.90727268093032
111,102469,동양한강트레빌개방화장실,개방,37.5495342061664,126.91484736568891
112,102470,성지빌딩개방화장실,개방,37.54136172482674,126.94630461396798
113,102471,DMC산학연구개방화장실,개방,37.57600518551066,126.89062011317178
114,102472,동성빌딩,민간개방화장실,37.46451229720237,126.90268555736476
115,102525,택민빌딩,민간개방화장실,37.54976617027583,126.8665928836174
116,102526,등촌빌딩,민간개방화장실,37.54512489910262,126.86260964602448
117,102527,(주)새서울개발주차장,민간개방화장실,37.53282613798407,126.8285527792374
118,102384,중계주유소화장실,개방,37.65497903616423,127.05861164878031
119,102385,하계삼호주유소화장실,개방,37.6335834411509,127.07231054168612
120,102386,하계주유소화장실,개방,37.6421255416182,127.07040031361034
121,102390,대경주유소화장실,개방,37.66643066345802,127.04346619046984
122,102391,한영주유소화장실,개방,37.58847664286867,127.05740727170937
123,102377,파리공원화장실,공중,37.5347930944751,126.87703605180344
124,102378,오목공원화장실,공중,37.528007714746046,126.87329668525396
125,102379,양천공원화장실,공중,37.518018136014256,126.86818097476429
126,102387,도봉산입구무인자동화장실,공중,37.68851169732966,127.0449805733297
127,102388,다락원주유소화장실,개방,37.688340795807726,127.04535877686912
128,102375,잔다리공중화장실,공중,37.55461082412858,126.9127935154564
129,102376,와우산공중화장실,공중,37.55200818551641,126.92912053155996
130,102371,홍익공중화장실,공중,37.5522683699795,126.92333359592256
131,102373,노고산2공중화장실,공중,37.55413754481575,126.93476932701331
132,102374,서교1공중화장실,공중,37.55191128147163,126.915422358324
133,102380,신트리공원화장실,공중,37.514621201680704,126.8565150344231
134,102381,노원주유소화장실,개방,37.62024852179872,127.07514556623369
135,102382,삼육주유소화장실,개방,37.639611683388864,127.11045181286596
136,102383,상계주유소화장실,개방,37.655905824583535,127.06623498791588
137,102365,역말공중화장실,공중,37.60682124576779,126.91414153454993
138,102366,신흥공중화장실,공중,37.59607205905243,126.91186813039305
139,102367,창서공원공중화장실,공중,37.55682821794361,126.93553093207086
140,102395,살피재주유소화장실,개방,37.4983349472126,126.951414810996
141,102456,옥돌빌딩,개방,37.60634178513621,127.027253249497
142,102457,장석빌딩,개방,37.61641985963286,127.05673863358268
143,102566,상일동주민센터,공공기관,37.55167130989237,127.16554066424128
144,102568,암사3동주민센터,공공기관,37.55506645282384,127.1407556054444
145,102569,성내3동주민센터,공공기관,37.52608965891861,127.13286742758496
146,102461,개포출장소,개방,37.48802677901673,127.07372276899306
147,102508,소방파출소,공공기관,37.54104658651287,127.14444385194064
148,102458,정수빌딩,개방,37.57969010361306,127.0232971217634
149,102511,수서동주민센터,개방,37.48896448719328,127.10502854474568
150,102512,세곡동주민센터,개방,37.46917499615443,127.1069290374612
151,102513,은경빌딩개방화장실,개방,37.60029366065954,126.92313744180288
152,102462,개포2동주민센터,개방,37.48984640077694,127.0691393716819
153,102463,양재천무인자동화장실,공중,37.47668178169244,127.04061348046264
154,102464,부룡빌딩개방화장실,개방,37.56847207043331,127.05113075884324
155,102515,경우회관개방화장실,개방,37.603101159578976,126.92231571169069
156,102516,우풍골개방화장실,개방,37.60374093425596,126.92494483745394
157,102517,한샘빌딩개방화장실,개방,37.62668459755168,126.92021910927132
158,102400,황금충전소화장실,개방,37.594149863742366,127.07588827878676
159,102401,신설공중화장실,공중,37.57382888991166,127.02420002811223
160,102402,금호4가공중화장실,공중,37.548177280723685,127.02055503728504
161,102570,길1동주민센터,공공기관,37.53469900398255,127.14265951221968
162,102571,종합시장D동상가본관지하1층개방화장실,개방,37.57082067006839,127.00732926133138
163,102572,종합시장D동상가본관지상3층개방화장실,개방,37.57050838895363,127.00719146106184
164,102573,버거킹(종로구청점)개방화장실,개방,37.57251647364106,126.9805121186735
165,102514,녹번시장개방화장실,개방,37.60059882581242,126.9304419339034
166,102554,개포우성3차상가,개방,37.48405150422919,127.05609356877764
167,102555,엠-프로젝트,개방,37.58356019353602,126.99975230994848
168,102556,제분빌딩,개방,37.55886771576421,126.97534893351616
169,102558,금풍빌딩,개방,37.56343160333533,126.99044864751528
170,102560,다동빌딩,개방,37.56794798974185,126.98207901011816
171,102561,대일빌딩,개방,37.56795452743466,126.98303367765764
172,102403,신이문역앞공중화장실,공중,37.60302257146434,127.06801527772735
173,102404,용마폭포공중화장실,공중,37.57397515307354,127.0892432275934
174,102405,중화3동공중화장실,공중,37.60234550041743,127.0741894723554
175,102563,강남구보건소,개방,37.51599470156191,127.05213338926649
176,102564,신사동주민센터,개방,37.52400555329855,127.02282429883748
177,102565,강동구보건소,공공기관,37.52926369353064,127.12541388530758
178,102454,한화역사(주),개방,37.555929234347566,126.97203309249755
179,102451,태광산업,개방,37.5618244534576,127.00373910459189
180,102452,한국화이자,개방,37.56047809901453,126.9840848547792
181,102453,한주흥산,개방,37.56437620593511,126.98403495713696
182,99997,동대문운동장공중화장실,공중,37.56724821588269,127.01210778871535
183,99998,동양생명,개방,37.56520873883503,126.98653135118929
184,99999,가양지구대,공공청사,37.55926559152876,126.85017839065804
185,A00181,곰돌이공중화장실,공중,37.562314409934814,126.85745173603252
186,A00182,가리봉1동주민센터,공공청사,37.4808535380092,126.88991850196189
187,A00183,진달래공중화장실,공중,37.56237919791187,126.86099282660308
188,A00184,구로1동주민센터,공공청사,37.49308078825052,126.87580291427216
189,A00185,비둘기공중화장실,공중,37.55950505292425,126.86297218400348
190,A00186,고척1동주민센터,공공청사,37.50046324461865,126.86276574971174
191,A00010,강서경찰서,공공청사,37.55144409810995,126.84997257014214
192,A00011,삼들공중화장실,공중,37.667944623526,127.0533210062667
193,A00136,조원제1공영주차장,공공청사,37.48308384734065,126.90466097951594
194,A00137,공항동체육공원화장실,공중,37.555734269735815,126.8121440947624
195,A00173,나들이공중화장실,공중,37.57183637978704,126.84427737112698
196,A00174,수궁동주민센터,공공청사,37.49394999359824,126.8314717379218
197,A00175,꽃동네공중화장실,공중,37.570206080667205,126.8470847083525
198,A00047,온수근린공원화장실,공중,37.66092730915661,127.06417638814844
199,A00048,실로암안과병원,개방,37.546186398261646,126.86194425689708
200,A00049,상계1동수락산공중화장실,공중,37.68759383203185,127.07024556936324
201,A00165,황금내공중화장실,공중,37.561731169921,126.86443667443332
202,A00166,구의3동사무소,공공청사,37.539044611751656,127.0976934608308
203,A00167,방화공중화장실,공중,37.581672901239976,126.81209587214782
204,A00168,동부지방법원,공공청사,37.53685794472055,127.08747012564343
205,A00134,원신공영주차장,공공청사,37.47016019714292,126.92940671580033
206,A00172,구로본동주민센터,공공청사,37.49931680941938,126.88290031024228
207,A00102,미성동주민센터,공공청사,37.476219988519865,126.91556330493395
208,A00103,봉원공중화장실,공중,37.57072239043613,126.94618308659398
209,A00138,광진구청,공공청사,37.53799569766952,127.0827139378409
210,A00139,무궁화공중화장실,공중,37.54519750175295,126.85119592687188
211,A00140,자양2동주민센터,공공청사,37.528831900913815,127.08436841324324
212,A00141,꿈돌이공중화장실,공중,37.54554257752881,126.84631392331777
213,A00142,자양4동주민센터,공공청사,37.53415600657197,127.0661732317162
214,A00143,이수공중화장실,공중,37.54828685071978,126.87437713014836
215,A00162,구의1동사무소,공공청사,37.54254937850621,127.0856855210806
216,A00163,구암공중화장실,공중,37.56778941638552,126.85267638731236
217,A00070,좌월공중화장실,공중,37.61732308468246,126.91331692559784
218,A00072,방화2종합사회복지관,공공청사,37.57490640619368,126.81960559632516
219,A00073,구산공중화장실,공중,37.608847248982606,126.90674374497765
220,A00025,방화119안전센터,공공청사,37.57981756160199,126.81429289279944
221,A00187,장미공중화장실,공중,37.55670342460648,126.81385019628657
222,A00188,구로4동주민센터,공공청사,37.48567697390502,126.8866002917296
223,A00189,쌈지공중화장실,공중,37.57118828369853,126.81497505271356
224,A00190,고척2동주민센터,공공청사,37.50669243803892,126.85866962433946
225,A00110,성현동주민센터,공공청사,37.48960090535241,126.9481188209608
226,A00111,홍제2공중화장실,공중,37.59285868841423,126.95485118311466
227,A00112,서원동주민센터,공공청사,37.47979683769445,126.93134944562246
228,A00113,남가좌1공중화장실,공중,37.572876924765545,126.9182623992328
229,A00114,은천동주민센터,공공청사,37.48590045186032,126.94084667427134
230,A00115,남가좌2공중화장실,공중,37.5706876135985,126.9165412104302
231,A00026,달빛공중화장실,공중,37.66327460127566,127.05986698610089
232,A00027,화곡119안전센터,공공청사,37.54370519990606,126.845241288878
233,A00013,강서구민회관,공공청사,37.55348296976556,126.8436456400983
234,A00014,두루미공중화장실,공중,37.66574257205221,127.05323819857662
235,A00015,강서구청,공공청사,37.55107627227383,126.84954422816509
236,A00059,가양5종합사회복지관,공공청사,37.56433459342325,126.85338065497774
237,A00060,불광시범공중화장실,공중,37.62312603945229,126.93602209122156
238,A00061,가양7종합사회복지관,공공청사,37.56135186397488,126.86245090608652
239,A00062,새장골공중화장실,공중,37.6253390600038,126.9262584349268
240,A00063,등촌종합사회복지관,공공청사,37.56406106785538,126.84222210657536
241,A00178,구로5동주민센터,공공청사,37.50015787161007,126.8893405172557
242,A00179,무지개공중화장실,공중,37.5649552160379,126.8518518739296
243,A00180,개봉동주민센터,공공청사,37.50224045915491,126.8471343772021
244,A00191,거리공원등기소앞화장실,공중,37.50102651648606,126.8904376439351
245,A00192,개봉2동주민센터,공공청사,37.490868056619824,126.8565277232701
246,A00193,구로3동동산빌라앞화장실,공중,37.48632612433613,126.88859182486968
247,A00128,행운동제1공영주차장,공공청사,37.47988623883619,126.96059558131329
248,A00004,공항지구대,공공청사,37.562393073919466,126.8083353488298
249,A00005,감나무공중화장실,공중,37.6492494179431,127.05866219351915
250,A00006,곰달래지구대,공공청사,37.53296074586876,126.86315316350796
251,A00064,길마공중화장실,공중,37.614736775488,126.9158617476934
252,A00065,등촌4종합사회복지관,공공청사,37.56085513772033,126.84374709431304
253,A00066,서갈현공중화장실,공중,37.62150248566479,126.91578113718488
254,A00067,등촌7종합사회복지관,공공청사,37.56032799944696,126.8506905459948
255,A00068,박석공중화장실,공중,37.62516069156946,126.91860693724412
256,A00069,방화11종합사회복지관,공공청사,37.56949214649784,126.80597182249744
257,A00019,강서보건소,공공청사,37.54974583617008,126.86822980315206
258,A00020,개나리공중화장실,공중,37.669274544650015,127.05833377098313
259,A00021,발산119안전센터,공공청사,37.55530732413058,126.83685412764297
260,A00153,중곡2동사무소,공공청사,37.56032925600668,127.0814919068322
261,A00154,등촌공중화장실,공중,37.5634247621981,126.84177968595898
262,A00155,중곡3동사무소,공공청사,37.56886548135829,127.08013095405845
263,A00156,서낭당공중화장실,공중,37.55858984545044,126.85003710496584
264,A00157,중곡4동사무소,공공청사,37.56537178807216,127.08727414981396
265,A00158,우장1공중화장실,공중,37.550401297994384,126.84357345267146
266,A00159,능동사무소,공공청사,37.55381134786961,127.08051621366177
267,A00160,우장2공중화장실,공중,37.550401297994384,126.84357345267146
268,A00101,대현공중화장실,공중,37.557838104992015,126.9437264184716
269,A00123,신월공원화장실,공중,37.51802491748936,126.83384284013
270,A00124,관악문화관도서관,공공청사,37.46801374113007,126.9449170593596
271,A00125,독서공원화장실,공중,37.51974800271014,126.83491563706922
272,A00126,보라매제1공영주차장,공공청사,37.48868557450909,126.93444941842576
273,A00127,오솔길공원화장실,공중,37.52111543453081,126.83653435428047
274,A00022,햇빛공중화장실,공중,37.66662831516154,127.06032989372962
275,A00023,강서소방서,공공청사,37.558101830186494,126.86019373088776
276,A00024,종달새공중화장실,공중,37.66800748382229,127.0620317800698
277,A00077,매바위공중화장실,공중,37.59048234804553,126.92396361951
278,A00078,송정역,공공청사,37.56154102609625,126.81209019185582
279,A00164,군자동사무소,공공청사,37.55518511745272,127.07595041567714
280,A00194,가리봉2동주민센터,공공청사,37.48417300830089,126.88401676131956
281,A00195,삭새어린이공원,공중,37.49637205513785,126.82502977669856
282,A00176,오류1동주민센터,공공청사,37.49709444506608,126.84509971140064
283,A00177,아름공중화장실,공중,37.56868494444204,126.84870957792552
284,A00098,신원동주민센터,공공청사,37.48162968942248,126.92736434455564
285,A00099,현저공중화장실,공중,37.57300890004683,126.95309628703176
286,A00100,낙성대주민센터,공공청사,37.47640417784122,126.95835922433731
287,A00086,난향동주민센터,공공청사,37.46161421567795,126.91880246903088
288,A00087,까치공중화장실,공중,37.57996975524052,126.90411913569802
289,A00088,신시동주민센터,공공청사,37.48546324368973,126.91806847137848
290,A00074,방화6종합사회복지관,공공청사,37.57801594377557,126.81089630604896
291,A00075,대조공중화장실,공중,37.615440406592384,126.91994121818752
292,A00076,개화산역,지하철,37.57231164249288,126.80612119316984
293,A00017,강서도서관,공공청사,37.54802039355148,126.8600201706601
294,A00018,민들레공중화장실,공중,37.6628525841838,127.05618670181305
295,A00003,기린공중화장실,공중,37.65199148084617,127.05929573442371
296,A00001,채송화공중화장실,공중,37.65172097220305,127.05716173313364
297,A00002,방화1치안센터,공공청사,37.57422157803833,126.81385354529544
298,A00028,온곡공중화장실,공중,37.65990114083283,127.06106503585984
299,A00030,공항동우체국,공공청사,37.56152358576096,126.81195339135569
300,A00057,가양4종합사회복지관,공공청사,37.56475474140296,126.85262827325369
301,A00058,응암공중화장실,공중,37.601653174316034,126.92360645975825
302,A00119,계남공원A화장실,공중,37.51424264819341,126.8457850870958
303,A00120,삼성동주민센터,공공청사,37.470155138236365,126.93297207448776
304,A00121,계남공원B화장실,공중,37.51067944679676,126.85711632907272
305,A00122,난곡동주민센터,공공청사,37.47097279181987,126.92166234137264
306,A00079,포수동공중화장실,공중,37.59813359185869,126.91943698678644
307,A00080,강서구민올림픽체육센터,공공청사,37.559816527473565,126.85061157110704
308,A00081,참다래공중화장실,공중,37.59540047192787,126.9173800767276
309,A00082,마곡배드민턴장,개방,37.57352436020521,126.83254604631632
310,A00083,연서공중화장실,공중,37.60406225993946,126.91678626231877
311,A00084,마곡레포츠센터,개방,37.57323080845399,126.83208248568064
312,A00085,역마을공중화장실,공중,37.60112462482888,126.91850389694277
313,A00132,신사동 공영주차장,공공청사,37.48442562714175,126.9154641870346
314,A00133,칼산교통공원화장실,공중,37.51009106298434,126.87060239992682
315,A00007,사랑공중화장실,공중,37.64713320917413,127.06024384335144
316,A00008,화곡지구대,공공청사,37.55169437189157,126.85001592656808
317,A00009,산철쭉공중화장실,공중,37.67033631160349,127.05555158402969
318,A00051,유광사산부인과병원,개방,37.54370964910327,126.8388062055252
319,A00052,불암산관리사무실화장실,공중,37.66258367889293,127.08327415375648
320,A00129,한울공원화장실,공중,37.51990767288259,126.83257539991904
321,A00130,신림3동공영주차장,공공청사,37.4722936831448,126.92319048991928
322,A00131,양지공원화장실,공중,37.52220371913205,126.83098401130457
323,A00169,백석공중화장실,공중,37.54189044583249,126.85534256139874
324,A00170,광진구우체국,공공청사,37.53783825577335,127.09066753840702
325,A00171,까치산공중화장실,공중,37.5367521262983,126.84407684204604
326,A00135,신정6동트레일러형화장실,공중,37.51154679145223,126.8724124120758
327,A00054,더와이즈황병원,개방,37.54217128222665,126.84297484890504
328,A00055,새록공중화장실,공중,37.60399795325687,126.92370223850996
329,A00105,대학동주민센터,공공청사,37.4706278374982,126.9370164484835
330,A00106,연희동공중화장실,공중,37.567837821500106,126.9186951974486
331,A00107,중앙동주민센터,공공청사,37.4842470816767,126.9497411605674
332,A00108,홍제1공중화장실,공중,37.58765526550296,126.9554557601967
333,A00016,참새공중화장실,공중,37.66608533704322,127.0547350093827
334,A00116,청룡동주민센터,공공청사,37.479186467041046,126.94166624523972
335,A00117,동교1공중화장실,공중,37.55720051480405,126.92603387030834
336,A00118,서림동주민센터,공공청사,37.47507435367133,126.93496497635502
337,A01357,송파주유소화장실,개방,37.49367750395175,127.14434690981942
338,A01379,남성주유소화장실,개방,37.51254497246653,127.11401207451844
339,A00540,불암산공중화장실,공중,37.66197031343946,127.07946923727546
340,A00541,잠실4동주민센터,공공청사,37.52016036173849,127.11224909439562
341,A00542,노해공중화장실,공중,37.64867100993178,127.07110765317285
342,A00550,한글비공중화장실,공중,37.64493680315693,127.07372829934508
343,A00446,중화리공중화장실,공중,37.604120996646,127.0805124474627
344,A00456,안암동공중화장실,공중,37.58530927767372,127.02157066106696
345,A00457,양재1동우면주민센터,공공청사,37.47167438503746,127.02670932939628
346,A00458,북선공중화장실,공중,37.59635012129899,127.02858021438932
347,A00459,서초3동주민센터,공공청사,37.48362771273394,127.01251289006456
348,A00460,장위3동공중화장실,공중,37.62085963558685,127.05243667329955
349,A00461,방배2동주민센터,공공청사,37.47975819992611,126.98555751399584
350,A00451,잠원동주민센터/반포지구대관제센터,공공청사,37.51492907190291,127.01405911226234
351,A00452,신내공원화장실,공중,37.61378709680159,127.08919134885736
352,A00407,장독골공원화장실,공중,37.53578102769709,127.0777057430929
353,A00408,마포소방서,공공청사,37.549505783611096,126.93317817764728
354,A00547,잠실6동주민센터,공공청사,37.51811913294684,127.10066284376472
355,A00548,등나무공중화장실,공중,37.640120785576336,127.06711960888563
356,A00410,염리파출소,공공청사,37.54179905956365,126.9456356438048
357,A00411,한아름공원화장실,공중,37.541552172073125,127.06969855403432
358,A00532,발바닥공원화장실,공중,37.65978305715926,127.03118648887704
359,A00238,"상계3,4동주민센터",공공청사,37.672983954309565,127.08329142058145
360,A00239,구기동공중화장실,공중,37.60959042990158,126.9564205319983
361,A00240,상계8동주민센터,공공청사,37.666802315125466,127.05157063982132
362,A00241,창신동공중화장실,공중,37.578425561277655,127.01255416078158
363,A00486,솔샘어린이공원화장실,공중,37.61815232833295,127.02706013872098
364,A00487,옥수동주민센터,공공청사,37.543746703958256,127.01346065552076
365,A00496,벌리어린이공원화장실,공중,37.62757956353906,127.0444453258828
366,A00497,용답동주민센,공공청사,37.564087359905656,127.05557326166702
367,A00498,오현어린이공원화장실,공중,37.62373955760069,127.04648751545072
368,A00549,오륜동주민센터,공공청사,37.51545067710303,127.13429619680926
369,A00534,장위3동주민센터,공공청사,37.61659913998502,127.05662193456332
370,A00522,은행나무공원화장실,공중,37.64964952151332,127.04379166864408
371,A00523,돈암1동주민센터,공공청사,37.60342800617311,127.02639993931112
372,A00524,뱃골공원화장실,공중,37.646582048360166,127.04501974288657
373,A00537,노원골공중화장실,공중,37.67471203868168,127.06207348688496
374,A00440,양지공중화장실,공중,37.59034680043424,127.08913774848332
375,A00441,서초4동주민센터,공공청사,37.4959202579276,127.0153542370538
376,A00442,봉화공중화장실,공중,37.59815927339336,127.07744722215368
377,A00462,상월곡동공중화장실,공중,37.610438916292125,127.04523551202804
378,A00463,방배3동주민센터,공공청사,37.48037039821818,126.9990532918257
379,A00205,구로1치안센터,공공청사,37.491174676021785,126.87518055746284
380,A00206,계남근린공원입구화장실,공중,37.507491679339175,126.85435186770562
381,A00208,고척근린공원소공원화장실,공중,37.50344742500119,126.85255007560023
382,A00453,서초1동주민센터,공공청사,37.48881439446519,127.01904955604256
383,A00418,홍제제2동주민센터,공공청사,37.58609018938368,126.94940059056434
384,A00419,중랑천제방2화장실,공중,37.56791819882584,127.07826090526932
385,A00420,신촌동주민센터,공공청사,37.55955451536968,126.94349986989744
386,A00421,평강공원화장실,공중,37.54807013168559,127.10069353606907
387,A00428,긴고랑어린이공원화장실,공중,37.558908418341886,127.0910670990711
388,A00429,연회동주민센터,공공청사,37.5739326411028,126.9352922674309
389,A00430,전농2공중화장실,공중,37.58287744085758,127.05062099482676
390,A00482,한빛어린이공원화장실,공중,37.627728949330425,127.02289079665915
391,A00483,왕십리제2동주민센터,공공청사,37.56108728727919,127.03052184462298
392,A00492,버드나무어린이공원화장실,공중,37.63405970300499,127.03430367488043
393,A00089,체육광장공중화장실,공중,37.5843744139478,126.9030349100216
394,A00090,남현동주민센터,공공청사,37.47470999495632,126.97783588077178
395,A00091,새락골공원화장실,공중,37.59897630425898,126.9112122171825
396,A00488,번남어린이공원화장실,공중,37.6357841983028,127.0249481976235
397,A00489,송정동주민센터,공공청사,37.55452122500566,127.06956756004082
398,A00454,봉수대공원화장실,공중,37.60664046620701,127.09153289653572
399,A00425,남가좌제2동주민센터,공공청사,37.57841111594359,126.92389663039847
400,A00490,샛강어린이공원화장실,공중,37.639347376327656,127.0329993095512
401,A00491,마장동주민센터,공공청사,37.56630316033753,127.0454648496292
402,A00470,꿈나라어린이공원화장실,공중,37.58006665364434,127.02305463762814
403,A00471,양재1동주민센터,공공청사,37.48449334973461,127.03609743802976
404,A00531,석관동주민센터,공공청사,37.61298082099776,127.0614172785432
405,A00552,풍납1동주민센터,공공청사,37.53807180904078,127.12208935223096
406,A00553,충숙공중화장실,공중,37.64033526770178,127.0776371694514
407,A00539,장위2동주민센터,공공청사,37.61239361772213,127.05455009236124
408,A00396,상암동주민센터,공공청사,37.578337831014586,126.89475594621275
409,A00397,목련공원화장실,공중,37.54061262822879,127.09053880720666
410,A00409,금모래공원화장실,공중,37.53020325159589,127.08244091325886
411,A00535,월천근린공원화장실,공중,37.647573834261394,127.05090195579218
412,A00242,"상계6,7동주민센터",공공청사,37.654919345259295,127.06699901623178
413,A00243,창경궁공중화장실,공중,37.57992920661832,126.9968089177383
414,A00536,종암1동주민센터,공공청사,37.60006420722562,127.03150647712312
415,A00500,금호1가동주민센터,공공청사,37.55487493123123,127.02167179897378
416,A00464,성북2동공중화장실,공중,37.59625162962688,126.99383521058428
417,A00465,방배1동주민센터,공공청사,37.48334809644801,126.99449466699852
418,A00472,삼선어린이공원화장실,공중,37.58236297231129,127.00901321709853
419,A00473,응봉동주민센터,공공청사,37.55314603318028,127.03342137680065
420,A00525,정릉2동주민센터,공공청사,37.60445040926819,127.011184761232
421,A00526,창골공원화장실,공중,37.64308572584601,127.04863329258689
422,A00527,성북동주민센터,공공청사,37.59103855750055,127.00326493211182
423,A00545,장지동주민센터,공공청사,37.486977305443546,127.13240883012011
424,A00546,중계공중화장실,공중,37.6397013054711,127.06579159259798
425,A00484,응달어린이공원화장실,공중,37.61821628400901,127.0243007410669
426,A00485,행당제1동주민센터,공공청사,37.55846881552725,127.03617097385133
427,A00493,성수2가제3동주민센터,공공청사,37.548207795608135,127.05533920243911
428,A00494,벌말어린이공원화장실,공중,37.629716543238665,127.03984334780202
429,A00495,성수1가제2동주민센터,공공청사,37.54631685443531,127.04438380351846
430,A00328,휘경1동주민센터,공공청사,37.59004792118997,127.05959175991624
431,A00467,이수지구대/방배본동주민센터,공공청사,37.4941072003124,126.98883418655552
432,A00342,성삼공원공중화장실,공중,37.54206443685255,127.06020508539768
433,A00343,회기동주민센터,공공청사,37.590834784771566,127.0554059990284
434,A00404,합정동주민센터,공공청사,37.54952055469427,126.9057196861208
435,A00405,언덕배기공원화장실,공중,37.53202081446295,127.08788493460972
436,A00406,마포구청,공공청사,37.563527080670085,126.90853941038256
437,A00468,북악숲속공중화장실,공중,37.61066007999424,126.99353984110483
438,A00469,서초2동주민센터,공공청사,37.49213152582131,127.02506759258236
439,A00528,효자공원화장실,공중,37.65006225296043,127.05103588628634
440,A00529,월곡2동주민센터,공공청사,37.60578644199478,127.04788415154776
441,A00530,모랫공원화장실,공중,37.64683975853019,127.05180192742156
442,A00555,송파2동주민센터,공공청사,37.50232320980535,127.11674467879128
443,A00443,방배4동주민센터,공공청사,37.48961403067756,126.99137299155456
444,A00444,오거리공중화장실,공중,37.57688226110535,127.0843580383267
445,A00445,반포1동주민센터,공공청사,37.5051114463065,127.0132351088368
446,A00455,서초4동주민센터,공공청사,37.50277397123582,127.0220786090556
447,A00426,광장동청년회화장실,공중,37.54863774508095,127.10996019647014
448,A00427,홍제제3동주민센터,공공청사,37.593780463348175,126.94969860297904
449,A00507,미루나무어린이공원화장실,공중,37.64055710032813,127.0244423825883
450,A00508,길음1동주민센터,공공청사,37.61050142875019,127.0194638180375
451,A00509,오동근린공원화장실,공중,37.62014224756867,127.03509546317306
452,A00398,망원1동주민센터,공공청사,37.55527775979084,126.90567954542296
453,A00399,무궁화공원화장실,공중,37.54127155404744,127.09441033100016
454,A00400,연남동 주민센터,공공청사,37.56453370218144,126.9220233292774
455,A00412,천연동주민센터,공공청사,37.57110648377627,126.95912797963712
456,A00413,가중나무공원화장실,공중,37.546389266751866,127.06791727907871
457,A00414,충현동주민센터,공공청사,37.56482975849913,126.9547335795932
458,A00415,햇님공원화장실,공중,37.54272061872941,127.06690065186368
459,A00448,양재2동주민센터,공공청사,37.4705981728717,127.0412176219478
460,A00449,사가정공중화장실,공중,37.580871116748206,127.09652424638912
461,A00339,제기동주민센터,공공청사,37.58560387365842,127.0420177081208
462,A00340,자동차매매센터공중화장실,공중,37.560357317133125,127.06455986242176
463,A00288,서소문근린공원공중화장실,공중,37.56056793090174,126.9693746542471
464,A00290,창4동주민센터,공공청사,37.65226654321691,127.05156919840888
465,A00543,잠실2동주민센터,공공청사,37.51188178312798,127.08855927115933
466,A00544,양지공중화장실,공중,37.64718856240243,127.07560553516169
467,A00501,색동어린이공원화장실,공중,37.63317686894207,127.020669603908
468,A00502,성수2가제1동주민센터,공공청사,37.53953091705236,127.05404407196872
469,A00503,흰구름어린이공원화장실,공중,37.645723514138695,127.02044942433125
470,A00202,구로리어린이공원화장실,공중,37.49089175521032,126.89162417633403
471,A00203,구일지구대,공공청사,37.489276029012295,126.8907221252474
472,A00204,남구로역화장실,공중,37.48517343233851,126.88732165487498
473,A00401,푸른동산공원화장실,공중,37.542872945382186,127.09110652270276
474,A00402,서강동주민센터,공공청사,37.54778636630255,126.93194854207348
475,A00403,개나리공원화장실,공중,37.53803325011716,127.09238912208312
476,A00416,홍제제1동주민센터,공공청사,37.58770227534942,126.9449280458071
477,A00417,구의공원화장실,공중,37.53696950278242,127.09463579095234
478,A00480,번동공중화장실,공중,37.62993999107309,127.04291539118556
479,A00481,사근동주민센터,공공청사,37.56121317373371,127.04587922628454
480,A01380,면목4치안센터,공공청사,37.574375519234295,127.08059727611383
